nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3
87,level_crossing,14.75665749999979,49.76020499999984,Czechia,CZE
88,unknown,16.704978499999783,48.91297749999984,Czechia,CZE
89,unknown,18.03897399999977,49.73919149999983,Czechia,CZE
90,unknown,14.375565499999794,49.91538399999985,Czechia,CZE
91,level_crossing,16.100216999999788,50.14213349999983,Czechia,CZE
92,level_crossing,13.95109549999978,48.78999549999983,Czechia,CZE
93,level_crossing,14.201145499999797,49.784579999999835,Czechia,CZE
94,level_crossing,18.142502999999778,49.918127999999854,Czechia,CZE
95,train_station,18.009714999999773,49.93505649999983,Czechia,CZE
96,unknown,14.851703499999786,50.19477899999984,Czechia,CZE
97,level_crossing,15.466511999999796,49.18477499999983,Czechia,CZE
98,level_crossing,15.481770499999783,49.28777449999984,Czechia,CZE
99,level_crossing,18.101541999999796,49.92396499999984,Czechia,CZE
100,level_crossing,14.894708999999779,49.70179249999984,Czechia,CZE
101,level_crossing,17.77327299999979,49.747787999999844,Czechia,CZE
102,train_station,14.89742849999979,49.70018249999984,Czechia,CZE
103,level_crossing,17.75644299999979,49.71605199999985,Czechia,CZE
104,train_station,16.14648699999978,49.95568849999984,Czechia,CZE
105,level_crossing,14.268928499999788,49.85307149999986,Czechia,CZE
106,unknown,14.62982249999979,50.90172699999985,Czechia,CZE
107,unknown,12.18273099999979,50.218541499999844,Czechia,CZE
108,unknown,14.630248999999793,50.90411749999984,Czechia,CZE
109,level_crossing,14.876177999999783,50.22097499999984,Czechia,CZE
110,level_crossing,16.190039499999784,50.127961499999856,Czechia,CZE
111,level_crossing,17.850011999999793,49.64652749999985,Czechia,CZE
112,level_crossing,14.25143799999978,49.154127999999844,Czechia,CZE
113,level_crossing,15.478283999999775,49.52609999999984,Czechia,CZE
114,unknown,15.106887999999799,50.86363299999985,Czechia,CZE
115,unknown,16.181465999999773,50.58286799999985,Czechia,CZE
116,unknown,12.831171999999782,50.207107499999836,Czechia,CZE
117,unknown,16.406762999999785,49.082325499999854,Czechia,CZE
118,unknown,12.200755999999785,50.20833299999984,Czechia,CZE
119,unknown,14.036509499999795,50.65741649999984,Czechia,CZE
120,unknown,14.482924499999797,50.94732599999983,Czechia,CZE
121,unknown,15.947311499999785,50.59727399999983,Czechia,CZE
122,unknown,15.065747999999786,49.22668099999984,Czechia,CZE
123,unknown,13.751282499999775,50.63385499999984,Czechia,CZE
124,unknown,14.395359999999783,50.03849249999985,Czechia,CZE
125,unknown,16.817549999999784,49.15837349999984,Czechia,CZE
126,unknown,13.775274499999796,50.64274449999985,Czechia,CZE
127,unknown,18.593441499999784,49.790062499999834,Czechia,CZE
128,level_crossing,14.217280499999788,50.36301949999984,Czechia,CZE
129,unknown,14.390832499999789,50.02182399999984,Czechia,CZE
130,unknown,18.199976499999792,49.798699499999856,Czechia,CZE
131,unknown,12.83009199999978,50.20859949999985,Czechia,CZE
132,unknown,14.565744499999795,50.77489649999984,Czechia,CZE
133,unknown,18.58531899999977,49.79084049999983,Czechia,CZE
134,unknown,12.172191999999797,50.211644999999834,Czechia,CZE
135,unknown,13.95595899999978,49.566869499999854,Czechia,CZE
136,unknown,13.545253999999773,50.33917799999983,Czechia,CZE
137,unknown,17.102837499999794,49.518091499999855,Czechia,CZE
138,unknown,18.145824999999775,49.623360999999846,Czechia,CZE
139,unknown,15.983124499999775,50.54105749999985,Czechia,CZE
140,unknown,13.370671999999786,49.989310499999846,Czechia,CZE
141,unknown,15.700371999999788,49.37228649999983,Czechia,CZE
142,unknown,13.998292499999792,50.719673999999856,Czechia,CZE
143,unknown,15.554506499999775,50.37029299999983,Czechia,CZE
144,unknown,17.57734149999979,50.17138349999985,Czechia,CZE
145,unknown,15.57344999999978,49.40913149999983,Czechia,CZE
146,unknown,14.92610499999978,50.47799799999984,Czechia,CZE
147,unknown,15.042903499999795,50.745085999999844,Czechia,CZE
148,unknown,13.1994214999998,49.347026999999855,Czechia,CZE
149,unknown,14.037933499999781,50.65527849999984,Czechia,CZE
150,unknown,14.406180999999776,50.05787349999983,Czechia,CZE
151,unknown,13.264550499999785,49.39736249999984,Czechia,CZE
152,unknown,15.899366499999786,50.568137999999834,Czechia,CZE
153,unknown,14.0231339999998,49.53269349999985,Czechia,CZE
154,unknown,13.7690249999998,50.347581999999846,Czechia,CZE
155,unknown,15.450098499999797,50.526762999999846,Czechia,CZE
156,unknown,15.26500999999979,50.73084249999985,Czechia,CZE
157,unknown,16.040741499999797,50.382704499999846,Czechia,CZE
158,unknown,17.855759499999778,49.040219999999834,Czechia,CZE
159,unknown,17.121209499999793,48.87093249999984,Czechia,CZE
160,unknown,16.36291399999979,48.93457299999983,Czechia,CZE
161,train_station,18.140950499999775,49.635008499999856,Czechia,CZE
162,unknown,14.08332299999978,50.50471649999983,Czechia,CZE
163,unknown,14.195433999999779,50.769224999999835,Czechia,CZE
164,unknown,15.484470999999786,50.516267499999856,Czechia,CZE
165,train_station,17.115662999999785,49.778864999999854,Czechia,CZE
166,unknown,13.99110399999978,50.721111999999835,Czechia,CZE
167,unknown,14.7528149999998,50.15406249999984,Czechia,CZE
168,unknown,15.015751999999793,50.01375899999985,Czechia,CZE
169,unknown,14.246087499999788,50.19765349999983,Czechia,CZE
170,unknown,14.472133499999785,50.09403049999983,Czechia,CZE
171,unknown,14.567557499999793,50.65763349999983,Czechia,CZE
172,unknown,14.622294499999782,49.66163299999985,Czechia,CZE
173,unknown,15.984102499999779,50.54666949999984,Czechia,CZE
174,unknown,13.916383999999795,50.13391499999983,Czechia,CZE
175,unknown,14.536667999999793,50.66974749999983,Czechia,CZE
176,unknown,14.467958499999781,50.94748049999984,Czechia,CZE
177,unknown,13.712681999999774,50.10350599999984,Czechia,CZE
178,unknown,13.968249499999786,49.55657449999984,Czechia,CZE
179,train_station,15.161051499999786,50.72047149999983,Czechia,CZE
180,unknown,15.306201499999787,50.73879399999984,Czechia,CZE
181,unknown,15.310820499999778,50.75962099999984,Czechia,CZE
182,unknown,14.03406849999979,50.656934499999835,Czechia,CZE
183,unknown,13.717912499999784,50.10084999999984,Czechia,CZE
184,unknown,17.28014749999977,49.584595499999836,Czechia,CZE
185,unknown,14.895092499999777,50.41816349999985,Czechia,CZE
186,unknown,18.04594149999977,49.70316849999983,Czechia,CZE
187,unknown,14.246487999999772,50.18307849999985,Czechia,CZE
188,unknown,14.470252999999786,50.046684999999854,Czechia,CZE
189,unknown,13.770106499999798,50.34567899999985,Czechia,CZE
190,unknown,16.21070949999978,50.520508499999835,Czechia,CZE
191,unknown,12.825354499999776,50.05119449999984,Czechia,CZE
192,unknown,15.746839999999793,50.03136649999985,Czechia,CZE
193,unknown,14.200867499999788,50.77500449999985,Czechia,CZE
194,unknown,14.405687499999772,50.02700449999983,Czechia,CZE
195,unknown,14.082089999999795,50.52082949999985,Czechia,CZE
196,unknown,14.031274999999795,50.658415999999846,Czechia,CZE
197,unknown,12.358954499999783,50.11993099999984,Czechia,CZE
198,unknown,14.068528999999785,50.50756449999983,Czechia,CZE
199,unknown,16.119579999999786,50.39707449999983,Czechia,CZE
200,unknown,14.461138499999777,50.09195999999983,Czechia,CZE
201,unknown,14.46634949999978,50.09269899999984,Czechia,CZE
202,unknown,13.788945999999783,49.057897499999854,Czechia,CZE
203,unknown,18.29452699999979,49.800268999999844,Czechia,CZE
204,unknown,14.284476999999782,50.06783299999984,Czechia,CZE
205,train_station,14.847814999999798,50.85588249999984,Czechia,CZE
206,unknown,14.517044499999798,50.061570499999846,Czechia,CZE
207,unknown,16.602364999999793,49.16223199999985,Czechia,CZE
208,unknown,15.04114949999979,50.19435499999983,Czechia,CZE
209,unknown,14.572623999999792,50.08766299999985,Czechia,CZE
210,unknown,17.915041499999774,49.92589999999984,Czechia,CZE
211,unknown,15.079337499999781,50.17924399999984,Czechia,CZE
212,unknown,13.764307499999774,50.14520149999984,Czechia,CZE
213,unknown,15.03735949999978,50.19488149999984,Czechia,CZE
214,train_station,15.810239999999794,49.05818749999983,Czechia,CZE
215,unknown,14.438662999999792,50.08806799999985,Czechia,CZE
216,unknown,14.4902179999998,50.10219149999983,Czechia,CZE
217,unknown,16.636647499999782,49.190641999999855,Czechia,CZE
218,unknown,13.995291999999779,50.650993499999856,Czechia,CZE
219,unknown,14.230963499999774,50.08562799999984,Czechia,CZE
220,unknown,14.96470199999979,50.77793149999985,Czechia,CZE
221,unknown,18.204869999999772,49.79579749999985,Czechia,CZE
222,unknown,14.405708999999774,50.06410499999984,Czechia,CZE
223,unknown,13.385809999999793,50.450953499999855,Czechia,CZE
224,unknown,16.118821999999795,50.34154599999985,Czechia,CZE
225,unknown,13.649177999999779,50.21403499999985,Czechia,CZE
226,unknown,12.836955999999788,50.087893499999836,Czechia,CZE
227,unknown,17.463030499999775,49.05060799999984,Czechia,CZE
228,unknown,17.470107499999784,49.32500549999983,Czechia,CZE
229,unknown,17.28092749999979,49.58715999999984,Czechia,CZE
230,train_station,13.303386499999789,49.65645299999986,Czechia,CZE
231,unknown,17.44953499999977,49.475775499999855,Czechia,CZE
232,unknown,15.053196999999784,50.74777049999983,Czechia,CZE
233,unknown,13.998086499999772,50.65224449999985,Czechia,CZE
234,unknown,15.033928499999774,50.19459649999985,Czechia,CZE
235,unknown,15.80641849999978,49.05753999999985,Czechia,CZE
236,unknown,14.521484999999785,50.05913349999983,Czechia,CZE
237,unknown,14.139425999999787,49.29816999999986,Czechia,CZE
238,unknown,17.683479999999776,50.09487149999984,Czechia,CZE
239,unknown,17.465941499999786,49.052763999999854,Czechia,CZE
240,unknown,15.030938499999792,50.20101199999985,Czechia,CZE
241,unknown,14.485991999999783,50.94780399999985,Czechia,CZE
242,unknown,14.421218499999782,50.03163299999983,Czechia,CZE
243,unknown,15.776449499999785,49.96231449999985,Czechia,CZE
244,unknown,13.277623499999777,49.402175999999855,Czechia,CZE
245,unknown,15.139705499999792,50.58642749999984,Czechia,CZE
246,unknown,14.457133499999799,50.06164049999984,Czechia,CZE
247,unknown,14.32606199999978,50.72777149999985,Czechia,CZE
248,train_station,16.13751549999978,50.353825999999856,Czechia,CZE
249,unknown,14.081357999999796,50.222372999999834,Czechia,CZE
250,unknown,13.866112999999785,50.03220649999983,Czechia,CZE
251,unknown,15.454845499999777,50.51907399999985,Czechia,CZE
252,unknown,17.797327499999795,49.584235499999835,Czechia,CZE
253,unknown,14.540435499999774,50.81917049999984,Czechia,CZE
254,unknown,14.683757999999784,49.41002099999983,Czechia,CZE
255,unknown,15.476517499999773,50.51444349999983,Czechia,CZE
256,unknown,13.389350499999779,50.45348099999984,Czechia,CZE
257,unknown,15.305878499999778,50.61732649999985,Czechia,CZE
258,unknown,17.414192499999785,49.068959999999834,Czechia,CZE
259,unknown,15.079050999999794,50.62744949999984,Czechia,CZE
260,unknown,15.298354499999789,50.63255649999985,Czechia,CZE
261,unknown,16.606641499999796,49.16236449999985,Czechia,CZE
262,unknown,14.231873499999779,50.08896899999985,Czechia,CZE
263,unknown,14.236807499999799,50.08764099999985,Czechia,CZE
264,unknown,16.466548999999787,49.14746499999984,Czechia,CZE
265,unknown,15.18132399999979,50.273029499999836,Czechia,CZE
266,unknown,14.457943999999799,50.11466999999985,Czechia,CZE
267,unknown,12.873921999999794,50.23688799999985,Czechia,CZE
268,unknown,14.680562999999779,49.41203649999986,Czechia,CZE
269,unknown,16.45492349999978,49.89409199999983,Czechia,CZE
270,unknown,13.861501999999774,50.04671299999984,Czechia,CZE
271,unknown,13.696675499999799,50.362816999999836,Czechia,CZE
272,train_station,13.277054999999791,50.38112699999985,Czechia,CZE
273,unknown,15.783204999999782,49.95510999999985,Czechia,CZE
274,unknown,14.478512499999795,50.109218499999855,Czechia,CZE
275,unknown,14.62240399999979,49.664604499999854,Czechia,CZE
276,unknown,16.047781499999786,50.17308299999985,Czechia,CZE
277,unknown,12.715237499999802,50.35860249999985,Czechia,CZE
278,unknown,16.611066499999794,49.175779499999834,Czechia,CZE
279,unknown,15.07930399999978,50.63118249999985,Czechia,CZE
280,unknown,16.62790199999978,49.17201699999984,Czechia,CZE
281,unknown,14.390286999999773,50.041041999999834,Czechia,CZE
282,unknown,16.055636499999792,50.16904949999983,Czechia,CZE
283,unknown,17.53054549999979,50.01723199999984,Czechia,CZE
284,unknown,16.630855499999797,49.188691499999834,Czechia,CZE
285,train_station,17.380617499999772,48.94738599999985,Czechia,CZE
286,unknown,12.727713999999793,50.324279999999845,Czechia,CZE
287,unknown,18.06005399999978,49.18553349999985,Czechia,CZE
288,unknown,15.025478999999791,50.78821499999984,Czechia,CZE
289,unknown,14.331891499999784,50.23338849999985,Czechia,CZE
290,unknown,18.059414999999774,49.18199799999985,Czechia,CZE
291,unknown,17.407974499999796,49.65812499999984,Czechia,CZE
292,unknown,14.235724499999776,50.35998549999985,Czechia,CZE
293,unknown,14.522119499999775,50.26218049999983,Czechia,CZE
294,unknown,15.21460449999978,50.64877199999984,Czechia,CZE
295,unknown,13.247841999999793,50.40277349999985,Czechia,CZE
296,unknown,14.051218499999777,50.511370499999856,Czechia,CZE
297,unknown,15.98317899999978,50.54848199999984,Czechia,CZE
298,unknown,13.720957999999797,50.10141299999984,Czechia,CZE
299,unknown,15.307355499999773,50.61471149999983,Czechia,CZE
300,train_station,15.901464999999774,49.76676249999986,Czechia,CZE
301,unknown,15.902538999999791,50.568572499999846,Czechia,CZE
302,unknown,14.388712499999798,50.01565799999983,Czechia,CZE
303,unknown,13.790187499999774,49.055334499999844,Czechia,CZE
304,unknown,17.41875399999978,49.66807349999985,Czechia,CZE
305,unknown,14.26388849999978,50.083428499999854,Czechia,CZE
306,unknown,15.144994999999795,50.586040499999854,Czechia,CZE
307,unknown,13.874135999999794,50.60649349999983,Czechia,CZE
308,unknown,15.982654999999795,50.543363499999856,Czechia,CZE
309,unknown,18.146379499999796,49.621173499999855,Czechia,CZE
310,unknown,18.589359999999772,49.790841999999856,Czechia,CZE
311,unknown,15.358847499999797,50.768174499999844,Czechia,CZE
312,train_station,17.683285499999783,50.08926199999985,Czechia,CZE
313,unknown,18.618792499999785,49.72680099999985,Czechia,CZE
314,unknown,16.375566499999792,48.81357199999985,Czechia,CZE
315,unknown,12.323883499999795,50.171782999999834,Czechia,CZE
316,unknown,18.618937499999788,49.750380499999835,Czechia,CZE
317,unknown,17.10716199999979,48.849230499999834,Czechia,CZE
318,unknown,12.3349249999998,50.19655649999984,Czechia,CZE
319,unknown,14.036259499999773,50.48001699999983,Czechia,CZE
320,unknown,15.269051999999789,50.73036249999984,Czechia,CZE
321,unknown,17.911502999999783,49.92630099999985,Czechia,CZE
322,unknown,15.016141499999776,50.09221349999984,Czechia,CZE
323,train_station,16.059946999999795,48.85290649999985,Czechia,CZE
324,unknown,17.478667499999773,48.91169749999983,Czechia,CZE
325,unknown,18.49267949999978,49.89429049999984,Czechia,CZE
326,unknown,12.715854499999779,50.360662999999846,Czechia,CZE
327,level_crossing,14.494802999999791,49.44764199999983,Czechia,CZE
328,unknown,15.762408999999792,49.24108749999985,Czechia,CZE
329,unknown,14.95021749999978,49.42776549999985,Czechia,CZE
330,level_crossing,17.796956999999793,49.037596999999835,Czechia,CZE
331,level_crossing,17.26026399999978,49.57017299999984,Czechia,CZE
332,level_crossing,17.873674499999794,49.95027949999985,Czechia,CZE
333,level_crossing,14.997950999999773,49.44425649999985,Czechia,CZE
334,train_station,12.502733999999776,50.33076649999984,Czechia,CZE
335,level_crossing,12.560562999999775,50.25235899999984,Czechia,CZE
336,train_station,16.022002999999785,49.34585749999985,Czechia,CZE
337,level_crossing,13.996625499999794,50.479264999999856,Czechia,CZE
338,level_crossing,13.392330499999787,50.26081699999983,Czechia,CZE
339,train_station,17.110334999999793,49.47876399999984,Czechia,CZE
340,level_crossing,17.11703049999977,49.47826649999985,Czechia,CZE
341,unknown,13.548276499999787,50.340996999999845,Czechia,CZE
342,level_crossing,15.236275999999776,50.34493949999984,Czechia,CZE
343,level_crossing,14.291049999999785,50.23189349999984,Czechia,CZE
344,level_crossing,16.987025999999787,49.96258299999985,Czechia,CZE
345,level_crossing,15.413196999999798,49.67164249999985,Czechia,CZE
346,train_station,16.982047999999793,49.96105849999984,Czechia,CZE
347,train_station,15.599853499999796,49.41448099999985,Czechia,CZE
348,level_crossing,15.25614349999978,50.532860999999855,Czechia,CZE
349,unknown,13.368757499999788,49.945583499999856,Czechia,CZE
350,unknown,13.220806499999782,49.164573999999845,Czechia,CZE
351,level_crossing,13.236635499999778,49.13817049999983,Czechia,CZE
352,unknown,13.966266999999789,49.54775599999985,Czechia,CZE
353,train_station,14.008995999999797,49.01530599999984,Czechia,CZE
354,unknown,13.282264499999798,49.40514999999985,Czechia,CZE
355,level_crossing,13.656592999999788,50.067319499999854,Czechia,CZE
356,level_crossing,15.127728999999789,49.73899749999984,Czechia,CZE
357,unknown,16.68765449999978,50.09817399999983,Czechia,CZE
358,level_crossing,16.847493499999786,50.08916349999984,Czechia,CZE
359,level_crossing,14.804677499999798,49.86982549999985,Czechia,CZE
360,level_crossing,13.022594999999797,49.379650499999855,Czechia,CZE
361,unknown,12.876269999999778,50.240976999999845,Czechia,CZE
362,level_crossing,12.52139299999979,50.12836499999983,Czechia,CZE
363,unknown,13.841162499999797,50.359245499999844,Czechia,CZE
364,level_crossing,13.972093499999772,50.31230899999983,Czechia,CZE
365,level_crossing,15.071620499999796,49.956702999999834,Czechia,CZE
366,level_crossing,13.403506999999792,50.46082449999983,Czechia,CZE
367,train_station,14.713113499999793,50.65731949999983,Czechia,CZE
368,level_crossing,15.875601999999787,48.92096249999983,Czechia,CZE
369,level_crossing,13.902109999999794,50.588265499999835,Czechia,CZE
370,unknown,15.759724499999777,49.28208499999985,Czechia,CZE
371,unknown,15.135177999999797,50.44046299999985,Czechia,CZE
372,level_crossing,15.126704999999788,50.44330349999984,Czechia,CZE
373,level_crossing,16.45389099999977,49.76348999999985,Czechia,CZE
374,level_crossing,15.239687999999774,50.73865699999985,Czechia,CZE
375,level_crossing,14.078045499999774,50.233902999999856,Czechia,CZE
376,unknown,15.308492499999772,50.74102349999984,Czechia,CZE
377,level_crossing,15.75979049999978,50.31419249999985,Czechia,CZE
378,level_crossing,15.746764999999783,49.95432249999985,Czechia,CZE
379,unknown,14.872592499999797,50.39464099999984,Czechia,CZE
380,level_crossing,16.647448499999797,49.15618149999983,Czechia,CZE
381,unknown,14.284002999999785,50.429073499999845,Czechia,CZE
382,level_crossing,14.263088499999782,50.36061549999985,Czechia,CZE
383,level_crossing,15.435801499999798,50.51259549999983,Czechia,CZE
384,unknown,14.333538999999774,50.24637699999985,Czechia,CZE
385,level_crossing,13.963660499999776,50.72640499999983,Czechia,CZE
386,level_crossing,15.387007999999781,49.661369499999836,Czechia,CZE
387,level_crossing,16.075633499999782,50.48119949999983,Czechia,CZE
388,unknown,12.336129999999798,50.15541199999984,Czechia,CZE
389,unknown,17.08498949999978,49.726428499999855,Czechia,CZE
390,level_crossing,17.12928149999979,49.47514449999986,Czechia,CZE
391,level_crossing,17.12131649999978,49.77867799999984,Czechia,CZE
392,train_station,17.28526549999978,49.72032299999984,Czechia,CZE
393,level_crossing,17.276583499999788,49.60217849999984,Czechia,CZE
394,level_crossing,15.036640999999776,50.54619049999985,Czechia,CZE
395,level_crossing,13.491099499999791,49.79164299999985,Czechia,CZE
396,level_crossing,14.202606499999774,50.31119649999985,Czechia,CZE
397,unknown,16.505669499999783,49.856385999999844,Czechia,CZE
398,level_crossing,15.761721999999793,49.24380049999985,Czechia,CZE
399,unknown,16.087550499999793,50.09573499999985,Czechia,CZE
400,level_crossing,13.253107999999798,49.39168999999984,Czechia,CZE
401,level_crossing,13.558584499999796,50.28590199999985,Czechia,CZE
402,unknown,14.51472899999979,50.88511299999985,Czechia,CZE
403,train_station,15.324411499999798,50.60354049999984,Czechia,CZE
404,level_crossing,15.615795499999791,50.02329749999984,Czechia,CZE
405,level_crossing,14.503292499999787,50.875192999999854,Czechia,CZE
406,unknown,13.552191499999793,50.33750399999985,Czechia,CZE
407,level_crossing,13.54862849999978,50.33849249999983,Czechia,CZE
408,level_crossing,13.718853999999794,50.398187999999834,Czechia,CZE
409,unknown,15.463607499999796,50.16153149999985,Czechia,CZE
410,unknown,14.259717499999795,50.35987299999985,Czechia,CZE
411,unknown,18.095888499999774,49.675387999999856,Czechia,CZE
412,level_crossing,14.080743499999784,49.96943949999985,Czechia,CZE
413,level_crossing,13.794857999999778,50.637169999999855,Czechia,CZE
414,level_crossing,15.906579999999792,50.36613549999984,Czechia,CZE
415,unknown,15.945942499999774,50.599034999999844,Czechia,CZE
416,train_station,13.850456999999778,50.67853199999985,Czechia,CZE
417,unknown,14.023500999999783,49.530027999999845,Czechia,CZE
418,level_crossing,15.613797999999775,50.03059399999984,Czechia,CZE
419,level_crossing,16.892733499999792,49.581611999999836,Czechia,CZE
420,level_crossing,15.058025999999785,49.301735999999835,Czechia,CZE
421,level_crossing,13.408491999999796,50.233966999999836,Czechia,CZE
422,level_crossing,13.856415999999797,50.444390499999855,Czechia,CZE
423,level_crossing,13.377556999999797,50.177794499999834,Czechia,CZE
424,unknown,13.2770064999998,50.37636499999985,Czechia,CZE
425,unknown,14.055048499999799,50.413418499999835,Czechia,CZE
426,level_crossing,15.232418999999794,50.346813499999854,Czechia,CZE
427,unknown,15.238874499999781,50.33098399999983,Czechia,CZE
428,level_crossing,13.39951149999979,49.81639149999984,Czechia,CZE
429,level_crossing,15.38600249999979,50.51382249999983,Czechia,CZE
430,unknown,15.836607999999785,50.290834499999846,Czechia,CZE
431,level_crossing,13.48827799999978,49.988725499999845,Czechia,CZE
432,level_crossing,13.627966999999785,50.05519399999983,Czechia,CZE
433,level_crossing,14.92962849999978,49.809634999999844,Czechia,CZE
434,level_crossing,17.44186499999978,49.94699749999984,Czechia,CZE
435,unknown,14.948321499999793,49.84481549999984,Czechia,CZE
436,level_crossing,14.038247999999783,50.40775899999986,Czechia,CZE
437,unknown,13.031549499999784,50.50494949999984,Czechia,CZE
438,level_crossing,17.41637499999979,49.40867299999985,Czechia,CZE
439,unknown,15.613417499999798,50.03199149999983,Czechia,CZE
440,level_crossing,13.131908499999781,50.42986799999983,Czechia,CZE
