nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3
0,unknown,3.7071644999998057,51.10383949999985,Belgium,BEL
1,train_station,3.2405264999997883,51.332786999999854,Belgium,BEL
2,level_crossing,3.535920499999804,51.073124499999835,Belgium,BEL
3,train_station,3.537759499999794,51.07271999999983,Belgium,BEL
4,train_station,2.5993734999997855,51.07716099999985,Belgium,BEL
5,level_crossing,6.036399999999787,50.635418499999844,Belgium,BEL
6,unknown,3.9826279999998064,51.09880899999985,Belgium,BEL
7,level_crossing,4.51213949999979,50.075255999999854,Belgium,BEL
8,unknown,3.1310724999997888,50.94690149999985,Belgium,BEL
9,level_crossing,2.887823999999796,50.83524399999985,Belgium,BEL
10,unknown,3.1234079999997846,50.80555299999983,Belgium,BEL
11,unknown,3.5987814999998022,50.848171999999835,Belgium,BEL
12,train_station,2.8701454999998077,51.03344799999985,Belgium,BEL
13,unknown,3.137431499999792,51.01615699999985,Belgium,BEL
14,unknown,3.687311499999794,51.03925399999983,Belgium,BEL
15,unknown,3.6842724999997927,51.03996299999983,Belgium,BEL
16,unknown,5.586864499999791,50.48363149999983,Belgium,BEL
17,unknown,4.422945499999798,51.21024649999984,Belgium,BEL
18,unknown,4.421655499999787,51.21219699999983,Belgium,BEL
19,train_station,3.192272999999801,51.30665249999984,Belgium,BEL
20,unknown,3.1986404999998115,51.27886199999983,Belgium,BEL
21,train_station,3.6571239999998113,51.046257499999854,Belgium,BEL
22,level_crossing,3.6780139999997914,51.04141699999985,Belgium,BEL
23,level_crossing,2.6717279999998027,51.074722999999835,Belgium,BEL
24,train_station,4.405281499999802,50.32155649999984,Belgium,BEL
25,unknown,5.842833999999783,49.64350299999984,Belgium,BEL
26,level_crossing,3.128127499999806,51.02445249999985,Belgium,BEL
27,train_station,3.1255319999997937,51.02596349999985,Belgium,BEL
28,train_station,3.2112234999997895,50.92088399999983,Belgium,BEL
29,unknown,3.1224754999998083,51.02773749999983,Belgium,BEL
30,unknown,3.247311999999795,50.830017499999855,Belgium,BEL
31,train_station,3.1297984999997936,50.949741999999844,Belgium,BEL
32,level_crossing,5.460555499999799,50.598858499999835,Belgium,BEL
33,train_station,3.1655909999998073,51.12854099999984,Belgium,BEL
34,train_station,3.25717849999981,51.15436999999983,Belgium,BEL
35,train_station,3.488284499999793,51.08349699999985,Belgium,BEL
36,unknown,3.442874499999789,51.09349499999985,Belgium,BEL
37,train_station,3.4504129999997986,51.091788999999835,Belgium,BEL
38,train_station,3.386240999999785,51.10755199999983,Belgium,BEL
39,unknown,3.209033499999805,51.20467799999983,Belgium,BEL
40,unknown,3.1940634999997997,51.208923999999854,Belgium,BEL
41,unknown,3.006790499999795,51.20571599999985,Belgium,BEL
42,unknown,3.204620999999804,51.206382999999846,Belgium,BEL
43,unknown,3.1885754999997857,51.209152999999844,Belgium,BEL
44,unknown,3.981754499999795,51.10567149999983,Belgium,BEL
45,unknown,3.976016499999787,51.10394349999984,Belgium,BEL
46,train_station,3.1060104999997975,51.065781499999844,Belgium,BEL
47,unknown,3.1059339999997917,51.06361049999984,Belgium,BEL
48,level_crossing,3.1637844999997924,51.126675499999834,Belgium,BEL
49,unknown,3.1067269999998075,51.06017749999984,Belgium,BEL
50,train_station,4.247169499999785,50.45838999999984,Belgium,BEL
51,unknown,4.213109499999803,50.46089999999984,Belgium,BEL
52,unknown,5.828471999999806,49.660206499999845,Belgium,BEL
53,unknown,4.408063999999797,50.40370249999984,Belgium,BEL
54,unknown,5.845128999999787,49.64080849999985,Belgium,BEL
55,unknown,5.847026999999798,49.63730649999985,Belgium,BEL
56,train_station,3.7937954999997885,50.66178049999985,Belgium,BEL
57,unknown,3.2575444999997956,50.82453449999983,Belgium,BEL
58,level_crossing,2.6693004999997925,51.07524599999985,Belgium,BEL
59,train_station,4.894661999999784,51.24183149999985,Belgium,BEL
60,level_crossing,3.3123594999997863,50.98228149999983,Belgium,BEL
61,unknown,3.607167499999804,50.855724999999836,Belgium,BEL
62,level_crossing,3.811139499999797,50.859364499999856,Belgium,BEL
63,level_crossing,2.8533534999997983,50.850910999999854,Belgium,BEL
64,unknown,3.6013044999997987,50.840801999999854,Belgium,BEL
65,level_crossing,3.6049399999998,50.83354299999985,Belgium,BEL
66,unknown,3.1116539999997883,50.79906149999985,Belgium,BEL
67,level_crossing,4.397196999999807,50.36742999999984,Belgium,BEL
68,unknown,3.037535499999791,50.782305999999835,Belgium,BEL
69,train_station,3.6144614999998055,51.15475499999985,Belgium,BEL
70,level_crossing,3.7333734999998,50.87565299999983,Belgium,BEL
71,level_crossing,5.813419499999782,50.54014649999985,Belgium,BEL
72,train_station,4.525929999999789,50.095222999999834,Belgium,BEL
73,level_crossing,4.5236969999998,50.083852999999834,Belgium,BEL
74,level_crossing,2.885020499999797,50.83625899999984,Belgium,BEL
75,level_crossing,3.1430994999998063,51.306114499999836,Belgium,BEL
76,train_station,2.874023499999794,50.847942999999844,Belgium,BEL
77,train_station,4.211612499999802,50.430897499999844,Belgium,BEL
78,unknown,3.206244499999798,51.247482999999846,Belgium,BEL
79,level_crossing,4.176916999999804,50.411560999999836,Belgium,BEL
80,level_crossing,2.8767089999998063,50.84487049999984,Belgium,BEL
81,unknown,4.6083519999997975,50.65317999999985,Belgium,BEL
82,level_crossing,3.624010999999797,50.870138499999854,Belgium,BEL
83,unknown,3.229254499999797,51.32835449999985,Belgium,BEL
84,level_crossing,2.6510819999998034,51.07965199999984,Belgium,BEL
85,level_crossing,2.644638999999785,51.079971999999856,Belgium,BEL
