nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3
90,unknown,26.531671999999787,58.280801499999825,Estonia,EST
91,level_crossing,26.45198149999976,58.23796249999984,Estonia,EST
92,unknown,26.511897499999776,58.667155499999836,Estonia,EST
93,level_crossing,26.45981699999976,58.69080599999984,Estonia,EST
94,unknown,27.540180999999762,57.83426849999984,Estonia,EST
95,unknown,27.554280999999776,57.83378699999983,Estonia,EST
96,unknown,27.480513999999772,57.83806599999983,Estonia,EST
97,unknown,26.064225999999763,57.775540499999835,Estonia,EST
98,unknown,27.06150249999976,57.82581199999984,Estonia,EST
99,unknown,26.542668499999763,57.829593499999845,Estonia,EST
100,unknown,25.83268549999977,59.255014999999844,Estonia,EST
101,unknown,26.58984499999977,58.55586849999983,Estonia,EST
102,unknown,26.195904999999783,57.87146899999985,Estonia,EST
103,unknown,26.547852999999776,58.28314699999984,Estonia,EST
104,unknown,26.39800699999978,58.75012099999984,Estonia,EST
105,unknown,26.525546499999763,57.82647999999983,Estonia,EST
106,unknown,26.797236999999768,57.836449499999844,Estonia,EST
107,unknown,26.65839399999976,58.461598999999836,Estonia,EST
108,level_crossing,26.92711399999976,59.352003499999824,Estonia,EST
109,unknown,26.160204499999764,59.33889799999983,Estonia,EST
110,unknown,25.625986999999782,59.28060799999983,Estonia,EST
111,unknown,27.460496999999776,57.841057499999835,Estonia,EST
112,level_crossing,26.106736499999784,59.16275749999983,Estonia,EST
113,unknown,26.53830549999978,59.342817499999825,Estonia,EST
114,unknown,26.923968499999773,58.178957499999825,Estonia,EST
115,unknown,26.11689949999976,59.15707949999984,Estonia,EST
116,train_station,27.09128549999977,58.07011349999982,Estonia,EST
117,unknown,26.59330099999977,58.54783549999982,Estonia,EST
118,unknown,25.165743499999763,59.36641849999984,Estonia,EST
119,unknown,27.411355499999786,59.35553149999984,Estonia,EST
120,train_station,27.054655999999767,59.35871399999982,Estonia,EST
121,unknown,27.040397999999783,59.35825499999984,Estonia,EST
122,train_station,26.109941999999762,59.16098149999982,Estonia,EST
123,unknown,26.71594349999978,58.35876999999982,Estonia,EST
124,unknown,28.046524999999775,59.36798299999984,Estonia,EST
125,level_crossing,25.311789499999776,59.343714499999834,Estonia,EST
126,level_crossing,27.35034349999978,58.00806649999984,Estonia,EST
127,unknown,25.96881799999977,59.266256999999825,Estonia,EST
128,train_station,28.199209499999768,59.36863099999982,Estonia,EST
129,unknown,26.187488999999772,57.862393999999824,Estonia,EST
130,unknown,26.240189999999785,58.056662499999845,Estonia,EST
131,level_crossing,26.190587499999765,57.86574549999983,Estonia,EST
132,unknown,25.926534499999775,59.26282849999984,Estonia,EST
133,unknown,26.814575499999762,57.83635849999985,Estonia,EST
134,unknown,26.404621499999763,58.741382499999844,Estonia,EST
135,unknown,26.297301499999776,57.79599699999983,Estonia,EST
136,level_crossing,26.658969999999783,58.45884999999984,Estonia,EST
137,unknown,26.52295099999978,58.66014049999984,Estonia,EST
138,unknown,26.183040499999777,59.080632999999835,Estonia,EST
139,unknown,26.595136999999767,58.54361399999982,Estonia,EST
140,unknown,28.163689499999776,59.37215449999982,Estonia,EST
141,unknown,27.303144499999775,57.84346149999985,Estonia,EST
142,unknown,27.103081999999773,58.06684499999983,Estonia,EST
143,unknown,27.044818999999762,59.358393499999835,Estonia,EST
144,unknown,27.066948499999768,59.359140499999825,Estonia,EST
145,unknown,27.032992999999777,57.827537499999835,Estonia,EST
146,unknown,26.34812249999976,58.82395899999983,Estonia,EST
147,unknown,26.243544999999784,58.98415749999984,Estonia,EST
148,unknown,28.159869999999785,59.372029999999825,Estonia,EST
