nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3
90,unknown,7.218961999999806,53.35841049999985,Germany,DEU
91,train_station,9.4731294999998,47.65379999999985,Germany,DEU
92,unknown,9.724637499999801,53.585184999999825,Germany,DEU
93,level_crossing,8.047904999999787,53.51139149999983,Germany,DEU
94,unknown,6.230201499999794,51.00785999999985,Germany,DEU
95,level_crossing,13.537432999999794,54.50930149999985,Germany,DEU
96,unknown,8.031428999999804,53.49326899999983,Germany,DEU
97,unknown,7.974788999999788,48.54607249999984,Germany,DEU
98,level_crossing,13.440146999999797,52.20997249999985,Germany,DEU
99,unknown,11.012749999999784,49.157095499999855,Germany,DEU
100,level_crossing,11.438930999999798,52.76374049999984,Germany,DEU
101,train_station,11.205389999999795,49.381459999999834,Germany,DEU
102,level_crossing,9.82293999999979,53.989626499999844,Germany,DEU
